,FSKEW,CRSP Market
2008-01-28,1.7726697127076194,1.3807447471176717
2008-01-29,1.7691986635232368,1.3904099603474953
2008-01-30,1.7642774174630427,1.3823455825774797
2008-01-31,1.7542519779767236,1.4054307538065236
2008-02-01,1.747756111133314,1.4263716720382407
2008-02-04,1.7397020175850648,1.4123932296522659
2008-02-05,1.7335436229749686,1.3700214327626978
2008-02-06,1.7269226292561506,1.3585132527274912
2008-02-07,1.7224692179970753,1.3696530613998565
2008-02-08,1.718293456581926,1.365818032827937
2008-02-11,1.7148964603533874,1.3740129410249047
2008-02-12,1.7121045640232233,1.382531821259259
2008-02-13,1.7105626273002639,1.40285503903177
2008-02-14,1.7091830447983847,1.3840567815087443
2008-02-15,1.7086879724222093,1.3837799701524427
2008-02-19,1.7099735158939917,1.3830880801673666
2008-02-20,1.712268573662215,1.3947060200407724
2008-02-21,1.7126482843987207,1.3769932535862546
2008-02-22,1.7158783558107475,1.3855306117584893
2008-02-25,1.7174919907781254,1.405897911751339
2008-02-26,1.7186838588999345,1.416160966507124
2008-02-27,1.7204428489207069,1.4147448055406169
2008-02-28,1.7229871048931922,1.4017291533296432
2008-02-29,1.7275945552593368,1.3648636765970736
2008-03-03,1.7342663426855196,1.3644542174940946
2008-03-04,1.7357003677587162,1.3596786277328654
2008-03-05,1.7386359198921248,1.3672928280481695
2008-03-06,1.7445112260068336,1.3365287394170857
2008-03-07,1.7459634082462325,1.324900939384157
2008-03-10,1.7458634674566016,1.302245133320688
2008-03-11,1.7453180294808353,1.3487352845802363
2008-03-12,1.7450336953699008,1.3384848964174265
2008-03-13,1.746337501689453,1.3473188967337815
2008-03-14,1.7477846083770658,1.3195641274610657
2008-03-17,1.7549038930211998,1.303861314344279
2008-03-18,1.7578692514146534,1.3573196282323943
2008-03-19,1.763747808821724,1.32528688500611
2008-03-20,1.7740910505780698,1.3557684833612502
2008-03-24,1.7812318100510325,1.3792232781234
2008-03-25,1.7874817230291082,1.384464326580269
2008-03-26,1.7909978619416171,1.373111719102311
2008-03-27,1.7951178535608037,1.3577328678483653
2008-03-28,1.79935505212072,1.3467352316187935
2008-03-31,1.8034564233342172,1.3545462959621826
2008-04-01,1.8100145388664153,1.4003299607657045
2008-04-02,1.8148585473301313,1.399209696797092
2008-04-03,1.8197608250683743,1.4014484323119674
2008-04-04,1.8219369170034687,1.4038308946468978
2008-04-07,1.8245742314402693,1.4059366409888683
2008-04-08,1.8290074752670493,1.401297050073605
2008-04-09,1.8333920153460204,1.3879847280979059
2008-04-10,1.838384890030526,1.3954798456296347
2008-04-11,1.8416580699727125,1.3672911527479161
2008-04-14,1.8447793067498681,1.3622321754827489
2008-04-15,1.8464052676389835,1.368770889925066
2008-04-16,1.8500738552977674,1.4001157433043498
2008-04-17,1.8513647259809285,1.398855639135376
2008-04-18,1.8528882658769235,1.4224962994367636
2008-04-21,1.8507722500427015,1.4202203053576647
2008-04-22,1.848426484467506,1.4065861904262311
2008-04-23,1.8452291535872796,1.4103839731403818
2008-04-24,1.8430821929865608,1.4198335457604223
2008-04-25,1.841191057472543,1.429630397226169
2008-04-28,1.8409463447300567,1.429344471146724
2008-04-29,1.8404131440696567,1.4243417654977106
2008-04-30,1.840120793326481,1.4202111743777672
2008-05-01,1.8434894767555214,1.4439287009898758
2008-05-02,1.8462364633239945,1.4469609512619546
2008-05-05,1.8480530786888487,1.4411731074569067
2008-05-06,1.8507489512134427,1.4521260230735793
2008-05-07,1.8554353379841046,1.4281659436928653
2008-05-08,1.8611957172152926,1.4335929742788982
2008-05-09,1.859648888157039,1.42599493151522
2008-05-12,1.8609473334280342,1.4418234752550392
2008-05-13,1.862118105945334,1.4431211163827686
2008-05-14,1.8637493554669844,1.4487492887366615
2008-05-15,1.8637355188445088,1.463671406410649
2008-05-16,1.8660916846029538,1.465427812098342
2008-05-19,1.868568279226117,1.4652812693171322
2008-05-20,1.8692271253876178,1.4537055472895268
2008-05-21,1.8686168691152536,1.4311731113065391
2008-05-22,1.8697191355428497,1.4367546864406346
2008-05-23,1.8734666901905486,1.419082603797415
2008-05-27,1.8762196202502237,1.429441906805136
2008-05-28,1.880280469298215,1.4365891163391615
2008-05-29,1.8829618250120137,1.4454959688604643
2008-05-30,1.8828454262208743,1.4498324567670455
2008-06-02,1.8852886518134209,1.435769081936405
2008-06-03,1.8851030482323692,1.4293081210676912
2008-06-04,1.8851882386635526,1.4297369135040114
2008-06-05,1.8852992862730986,1.4577597570086902
2008-06-06,1.8845337374511015,1.415630500031139
2008-06-09,1.8823119714566823,1.415347373931133
2008-06-10,1.8803656674631517,1.4111013318093397
2008-06-11,1.8788239992676603,1.3879592699676668
2008-06-12,1.8762834195546068,1.3924007396315634
2008-06-13,1.8768630925442533,1.4142614312437791
2008-06-16,1.876504408277383,1.4166656756768936
2008-06-17,1.8736422544896691,1.4090156810282384
2008-06-18,1.8725881690014825,1.3956300320584702
2008-06-19,1.8728609749869807,1.400514737170675
2008-06-20,1.8720679948667915,1.3754455233753198
2008-06-23,1.8725055275659945,1.3733823550902569
2008-06-24,1.871417687456226,1.3659660903727695
2008-06-25,1.8713183842741368,1.3748448699601925
2008-06-26,1.869519464534382,1.336074244627315
2008-06-27,1.871587608038735,1.3313979847711195
2008-06-30,1.880534130687754,1.330732285778734
2008-07-01,1.8889648404639754,1.33472448263607
2008-07-02,1.900237309532381,1.308163465431612
2008-07-03,1.9123468509612778,1.306332036580008
2008-07-07,1.9270729712616044,1.2958813802873679
2008-07-08,1.9370619589486344,1.3198551858226841
2008-07-09,1.9470897904237972,1.2929301400319013
2008-07-10,1.9587438847508585,1.3014634789561117
2008-07-11,1.9682137860915774,1.2901407466891934
2008-07-14,1.9841090552744993,1.278271451819653
2008-07-15,1.9977752369050479,1.2660000458821843
2008-07-16,2.0109706091596085,1.2980298470430036
2008-07-17,2.0136236866442205,1.3126975843145896
2008-07-18,2.015260843946941,1.3117786960055693
2008-07-21,2.0185509252121374,1.3140087197887789
2008-07-22,2.016757892643259,1.332142040121864
2008-07-23,2.015294478396386,1.3365381088542663
2008-07-24,2.011452082242757,1.305797732350618
2008-07-25,2.0090091461409587,1.3119349816926658
2008-07-28,2.0044938938845713,1.2889761195130442
2008-07-29,2.000387500729129,1.3182358774259904
2008-07-30,1.9917562407521692,1.3393276514648063
2008-07-31,1.9828121998431762,1.3237914507078143
2008-08-01,1.9756150872215947,1.3177020100345582
2008-08-04,1.967588032496467,1.3034708283261849
2008-08-05,1.9661017733172386,1.3381431523596614
2008-08-06,1.9673629805244746,1.3449676824366958
2008-08-07,1.96909678716227,1.3218342382987847
2008-08-08,1.9724458521482868,1.3522364257796566
2008-08-11,1.9768674084568292,1.3635952117562058
2008-08-12,1.9813751351781528,1.3494138215539413
2008-08-13,1.9843949634363742,1.3475246422037659
2008-08-14,1.990943384165819,1.35614879991387
2008-08-15,1.9971870324645615,1.361437780233534
2008-08-18,2.002834226627152,1.3418330761981712
2008-08-19,2.008793007852109,1.3285489287438095
2008-08-20,2.019011183642942,1.3358559478519005
2008-08-21,2.0224628117899908,1.3375925605841081
2008-08-22,2.0269455902654805,1.3529748750308255
2008-08-25,2.03236511893143,1.3271330549177367
2008-08-26,2.0384474339546252,1.3317780206099488
2008-08-27,2.0490351095808528,1.3436308449933771
2008-08-28,2.059848271611242,1.3640540338372766
2008-08-29,2.0688530929888436,1.3471397638176945
2008-09-02,2.076601498226462,1.3412123488568968
2008-09-03,2.0862522059615363,1.3382616816894117
2008-09-04,2.092542224360936,1.2994520929204187
2008-09-05,2.105162170860228,1.3050397369199764
2008-09-08,2.112113189488127,1.32813894026346
2008-09-09,2.1196016563337974,1.2829822162945024
2008-09-10,2.127043556108804,1.2920913900301931
2008-09-11,2.132201763227496,1.3079841141275645
2008-09-12,2.1361241517678726,1.3119080664699472
2008-09-15,2.1417169648268977,1.2536593483186815
2008-09-16,2.1416319750088078,1.2745954594356035
2008-09-17,2.140512229695798,1.2160915278475093
2008-09-18,2.1481039421764674,1.2697211642255846
2008-09-19,2.143641739709119,1.3240652300544395
2008-09-22,2.1380736492963264,1.2721618730363056
2008-09-23,2.1341580421398794,1.2525705801915465
2008-09-24,2.130062384037699,1.2486876113929528
2008-09-25,2.1250353617214834,1.270040169547772
2008-09-26,2.1212571582110886,1.2715642177512296
2008-09-29,2.117055283223387,1.1666601697867531
2008-09-30,2.1113130492500205,1.2237098520893253
2008-10-01,2.1054879911318456,1.2179584157845056
2008-10-02,2.0973054783088414,1.1668041623215564
2008-10-03,2.0873762550717196,1.1496521411354295
2008-10-06,2.0823619212440216,1.10424088156058
2008-10-07,2.0786542091978677,1.0406366067826907
2008-10-08,2.078363726433718,1.0273164582158723
2008-10-09,2.0716664143945427,0.951705966891184
2008-10-10,2.0629042629889067,0.9425695896090286
2008-10-13,2.0541521853276503,1.0496454949886143
2008-10-14,2.0468873888054104,1.0406185437317121
2008-10-15,2.0465278992761675,0.9491481737376948
2008-10-16,2.03760477494977,0.9901513748431631
2008-10-17,2.0397930215563234,0.9859927390688218
2008-10-20,2.034951217896666,1.0309540079703599
2008-10-21,2.0274175790716233,1.0005408647352343
2008-10-22,2.0234644990413875,0.9429097109264848
2008-10-23,2.024031744814781,0.9457384400592641
2008-10-24,2.0295979665539674,0.9147182192253203
2008-10-27,2.0335990619104187,0.883892215237427
2008-10-28,2.0401245436126807,0.9703368738876472
2008-10-29,2.0421376687132478,0.9657762905803754
2008-10-30,2.041300937828386,0.9944598464106126
2008-10-31,2.0367171696972037,1.0131556915231321
2008-11-03,2.0290529591354356,1.0126491136773705
2008-11-04,2.0224364590535653,1.0488006870356525
2008-11-05,2.0213973175740696,0.9958362523403522
2008-11-06,2.0220707413015946,0.9477373613523132
2008-11-07,2.017716314793197,0.9724733064836086
2008-11-10,2.0200386903256082,0.9597339061686734
2008-11-11,2.016858373605684,0.9381398932798782
2008-11-12,2.018507795421752,0.8899195027652926
2008-11-13,2.0172121054797096,0.9504340289533326
2008-11-14,2.0227813900506053,0.9098504959170255
2008-11-17,2.032801647457257,0.8877411288662418
2008-11-18,2.0470406699019428,0.894044090881192
2008-11-19,2.071300347803895,0.8377193131556769
2008-11-20,2.1007587764173543,0.7823460665560866
2008-11-21,2.127709876894615,0.830225645829319
2008-11-24,2.145951049355895,0.8822807938228173
2008-11-25,2.1601952286073645,0.8905742332847517
2008-11-26,2.1640598461428397,0.9251285135362001
2008-11-28,2.1680612142411095,0.9349348757796837
2008-12-01,2.1781159877507847,0.851164710909824
2008-12-02,2.1847123303660116,0.8849559499329441
2008-12-03,2.1883317501920834,0.9082302914161805
2008-12-04,2.190682120164567,0.8818007899359697
2008-12-05,2.192827172686062,0.914956499637562
2008-12-08,2.1975101341157757,0.9497248466237894
2008-12-09,2.207673282103916,0.9285459825440789
2008-12-10,2.2103554755362325,0.9396885343346079
2008-12-11,2.2138634973252467,0.9121556602786038
2008-12-12,2.2130268305535177,0.9209123546172785
2008-12-15,2.210765587806991,0.9067303043561724
2008-12-16,2.212761396667743,0.9534269150305154
2008-12-17,2.2045695515794708,0.9474203254658231
2008-12-18,2.2030440932340563,0.929987791477252
2008-12-19,2.2001104555671196,0.9332427487474222
2008-12-22,2.195259762633581,0.9157911093458454
2008-12-23,2.1923776719296963,0.9077321475836019
2008-12-24,2.189316124791861,0.9123615815362783
2008-12-26,2.184195391565421,0.9181094594999568
2008-12-29,2.184129716679602,0.912968046526757
2008-12-30,2.1880294052643783,0.9355183572759679
2008-12-31,2.186128138555666,0.9514221693496593
2009-01-02,2.1856209094555927,0.9811065410333686
2009-01-05,2.1864264647190663,0.9785556640266818
2009-01-06,2.1852455031699316,0.9870690983037139
2009-01-07,2.18679604102745,0.9577531460840937
2009-01-08,2.1897368889005207,0.9622545858706888
2009-01-09,2.193703322195408,0.9409887595229467
2009-01-12,2.201178712727162,0.9197224135577281
2009-01-13,2.2054911458975393,0.9223896085570454
2009-01-14,2.2002107958961843,0.8912128397878173
2009-01-15,2.1946835500320168,0.8950450549989049
2009-01-16,2.1872630840788823,0.9019369019223965
2009-01-20,2.1884980709150432,0.8542244398107017
2009-01-21,2.182333745956481,0.8898455989508081
2009-01-22,2.1752715070363067,0.8755190848077
2009-01-23,2.1706315937784115,0.8792838168723731
2009-01-26,2.16090530981253,0.8841198778651712
2009-01-27,2.1527725358644982,0.8935799605583284
2009-01-28,2.1470334551084087,0.9229787412606973
2009-01-29,2.141379294908682,0.8932588257921029
2009-01-30,2.134767278330123,0.8739644351549936
2009-02-02,2.1353589882120914,0.8744888138160865
2009-02-03,2.1330525554732453,0.8872563504978013
2009-02-04,2.1310342260086013,0.8819328123948145
2009-02-05,2.1332239490165685,0.896131930674371
2009-02-06,2.129591381285867,0.921134011540186
2009-02-09,2.130019841738859,0.921410351743648
2009-02-10,2.129124697483209,0.8787490524579171
2009-02-11,2.1323531955040838,0.8853396703513515
2009-02-12,2.13283407902611,0.8879956893624055
2009-02-13,2.1370795304142898,0.8804477260028251
2009-02-17,2.1367928152954874,0.842060205149102
2009-02-18,2.1379627374716486,0.8392814064721099
2009-02-19,2.137058074263507,0.8296296702976806
2009-02-20,2.1338580655692945,0.8199230031551978
2009-02-23,2.132303363183046,0.7917996441469746
2009-02-24,2.131231749568977,0.8235508098772683
2009-02-25,2.13126050582062,0.8140799755636797
2009-02-26,2.1326644429035557,0.801543143939999
2009-02-27,2.13361119512966,0.7854321267468052
2009-03-02,2.1367645439821623,0.7480455575136573
2009-03-03,2.1395096795075332,0.742659629499559
2009-03-04,2.142660859414556,0.7606319925334484
2009-03-05,2.150200592129201,0.7286093856477902
2009-03-06,2.1569474536819295,0.7300666044190858
2009-03-09,2.16100273266585,0.7220358717704758
2009-03-10,2.1650757846452904,0.7679573532150781
2009-03-11,2.1569836774429643,0.7702612252747232
2009-03-12,2.150530998298191,0.8023040922461517
2009-03-13,2.1415242197989337,0.8082411425287733
2009-03-16,2.1434323229284824,0.8037958162448651
2009-03-17,2.1346308076000264,0.8295172823647008
2009-03-18,2.106373312609359,0.8475178073920149
2009-03-19,2.0840494051593073,0.8387883739758771
2009-03-20,2.0843951447806077,0.8224320006833475
2009-03-23,2.0838711415506,0.8791798087304985
2009-03-24,2.0904313093656155,0.862211638422
2009-03-25,2.1003374642731987,0.8703164278231666
2009-03-26,2.1097019400439616,0.8936409080888275
2009-03-27,2.1174543912392014,0.8754999976546243
2009-03-30,2.1365211315844213,0.8449450477364778
2009-03-31,2.1609274051166407,0.8559293333570519
2009-04-01,2.1805599763209473,0.8700521673574432
2009-04-02,2.2002833825241024,0.8967627688953166
2009-04-03,2.2229673681823825,0.9058200728611593
2009-04-06,2.2517377861677526,0.8974865281908366
2009-04-07,2.265589672397477,0.8756776055557993
2009-04-08,2.2860321342641776,0.8868862789069135
2009-04-09,2.2996346158582037,0.9216522210400644
2009-04-13,2.3144027956649724,0.9240485168147685
2009-04-14,2.326488720815267,0.9053827367751102
2009-04-15,2.3385860466915998,0.9155230234269914
2009-04-16,2.3462379326804306,0.9309953625229075
2009-04-17,2.3519054422524346,0.9361158370167836
2009-04-20,2.3603800548602725,0.8956756328576585
2009-04-21,2.358520406986847,0.9152909292172412
2009-04-22,2.355482087390224,0.9097991836419378
2009-04-23,2.355349091101508,0.9158038582539745
2009-04-24,2.3534717805482632,0.9320135865450698
2009-04-27,2.355697910533211,0.9231594574728917
2009-04-28,2.360022950154352,0.9213131385579459
2009-04-29,2.3667052277134295,0.9435167851971924
2009-04-30,2.373681438183778,0.9430450268045939
2009-05-01,2.376662266789693,0.9472887294252145
2009-05-04,2.380305600083992,0.9791176307339018
2009-05-05,2.3911749938398414,0.9763761013678468
2009-05-06,2.3940376520335924,0.9906311924478173
2009-05-07,2.395692938030457,0.9765642295150584
2009-05-08,2.3977681824337074,1.0007830224070318
2009-05-11,2.3973869994491386,0.9806672836566506
2009-05-12,2.4046062799129375,0.9775291483489493
2009-05-13,2.4142654330328783,0.9490830501319949
2009-05-14,2.422884118200378,0.9596178719884602
2009-05-15,2.427864436447622,0.9498297696941779
2009-05-18,2.431818075649521,0.9795594414856057
2009-05-19,2.43117773763637,0.9791676177090115
2009-05-20,2.429587318225708,0.9744676131440082
2009-05-21,2.4336472149795942,0.9580965572431889
2009-05-22,2.4387799369896968,0.9566594124073241
2009-05-26,2.442870650957089,0.9833502100134884
2009-05-27,2.447188035572586,0.9656499062332456
2009-05-28,2.4432562416571333,0.9785896149767712
2009-05-29,2.437796605839756,0.9920941516634507
2009-06-01,2.43245413669528,1.019178322003863
2009-06-02,2.4292447204373455,1.0221339391376743
2009-06-03,2.4264558518655814,1.0079262773836606
2009-06-04,2.420365483656111,1.019819807456788
2009-06-05,2.4150246044325723,1.01788214982262
2009-06-08,2.410706453153347,1.015846385522975
2009-06-09,2.407203037811489,1.0208240328120375
2009-06-10,2.401955060770679,1.0172511486971954
2009-06-11,2.3926068028877805,1.0236598309339877
2009-06-12,2.3847918919459636,1.0239669288832678
2009-06-15,2.375767308847744,0.9995965159758461
2009-06-16,2.36911731390404,0.9863018823133674
2009-06-17,2.3662683268061198,0.9855128408075167
2009-06-18,2.368546457202857,0.9928056358294923
2009-06-19,2.3703665017779287,0.9962804555548954
2009-06-22,2.3705204346255537,0.9656946455693601
2009-06-23,2.3727046092139927,0.9664672012858155
2009-06-24,2.3760544209831735,0.9740056454558449
2009-06-25,2.376437514648275,0.9953363690913279
2009-06-26,2.378725244334017,0.9956349700020554
2009-06-29,2.3850258897519656,1.003799176756072
